timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1564133514132,1101,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1101
1564133514293,1039,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1039
1564133514374,1038,对课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/questions/add,0,0,1038
1564133514903,1030,添加问题回答,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/answers/add,0,0,1030
1564133515103,1030,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-13,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1030
1564133515103,1030,添加问题回答,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-4,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/answers/add,0,0,1030
1564133515103,1030,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1030
1564133515234,1039,回复课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/comments/reply,0,0,1039
1564133515333,1030,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1030
1564133515413,1031,添加问题回答,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/answers/add,0,0,1031
1564133515933,1030,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1030
1564133516133,1030,获取用户信息,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-13,text,false,,2713,0,7,7,http://47.103.30.166:8000/users/specific?id=01231,0,0,1030
1564133516133,1030,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-4,text,false,,2713,0,7,7,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1030
1564133516133,1030,获取用户信息,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,7,7,http://47.103.30.166:8000/users/specific?id=01231,0,0,1030
1564133516274,1038,添加课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,6,6,http://47.103.30.166:8000/courses/evaluates/add,0,0,1037
1564133516363,1040,回复课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,6,6,http://47.103.30.166:8000/courses/comments/reply,0,0,1039
1564133516444,1028,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,6,6,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1028
1564133516963,1029,获取用户信息,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,6,6,http://47.103.30.166:8000/users/specific?id=01231,0,0,1029
1564133517163,1051,获取用户信息,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-4,text,false,,2713,0,6,6,http://47.103.30.166:8000/users/specific?id=01231,0,0,1051
1564133517164,1050,精彩瞬间接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,6,6,http://47.103.30.166:8000/courses/moments/find?base=1&size=3&user_id=01231,0,0,1050
1564133517312,1040,获取课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,5,5,http://47.103.30.166:8000/courses/evaluates/find?course_id=MA101,0,0,1040
1564133517403,1030,添加课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,5,5,http://47.103.30.166:8000/courses/evaluates/add,0,0,1030
1564133517473,1029,获取用户信息,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,5,5,http://47.103.30.166:8000/users/specific?id=01231,0,0,1029
1564133517993,1031,精彩瞬间接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/moments/find?base=1&size=3&user_id=01231,0,0,1031
1564133518214,1028,图片视频获取接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,4,4,http://47.103.30.166:8000/images/a18832bf6f6a40aa83349b68f0ee3f6e.jpg,0,0,1028
1564133518353,1039,发布精彩瞬间,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/moments/post,0,0,1039
1564133518434,1039,获取课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/evaluates/find?course_id=MA101,0,0,1039
1564133519024,1030,图片视频获取接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,4,4,http://47.103.30.166:8000/images/a18832bf6f6a40aa83349b68f0ee3f6e.jpg,0,0,1030
1564133519243,1039,课程搜索接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/search,0,0,1039
1564133519393,1032,对课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/questions/add,0,0,1032
1564133519474,1039,发布精彩瞬间,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/moments/post,0,0,1039
1564133520056,1039,课程搜索接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/search,0,0,1039
1564133520283,1039,课程详情页接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/specific?course_id=PH002,0,0,1039
1564133520425,1038,添加问题回答,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/answers/add,0,0,1038
1564133520514,1029,对课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/questions/add,0,0,1029
1564133521096,1037,课程详情页接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/specific?course_id=PH002,0,0,1037
1564133521322,1041,添加课程评论接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/comments/add,0,0,1041
1564133521464,1038,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1038
1564133521543,1030,添加问题回答,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/answers/add,0,0,1029
1564133522134,1038,添加课程评论接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/comments/add,0,0,1038
1564133522364,1034,封禁评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/comments/ban?comment_id=2,0,0,1034
1564133522503,1045,获取用户信息,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,4,4,http://47.103.30.166:8000/users/specific?id=01231,0,0,1045
1564133522573,1041,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1040
1564133523173,1039,封禁评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,4,4,http://47.103.30.166:8000/courses/comments/ban?comment_id=2,0,0,1039
